,City,Country,lat,lon,Venue_Category
2775,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2776,Seville,Spain,37.388630299999996,16.372504199999998,Mediterranean Restaurant
2777,Seville,Spain,37.388630299999996,16.372504199999998,Monument / Landmark
2778,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2779,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2780,Seville,Spain,37.388630299999996,16.372504199999998,Hotel
2781,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2782,Seville,Spain,37.388630299999996,16.372504199999998,Park
2783,Seville,Spain,37.388630299999996,16.372504199999998,Plaza
2784,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2785,Seville,Spain,37.388630299999996,16.372504199999998,Ice Cream Shop
2786,Seville,Spain,37.388630299999996,16.372504199999998,Mediterranean Restaurant
2787,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2788,Seville,Spain,37.388630299999996,16.372504199999998,Hotel
2789,Seville,Spain,37.388630299999996,16.372504199999998,Monument / Landmark
2790,Seville,Spain,37.388630299999996,16.372504199999998,Plaza
2791,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2792,Seville,Spain,37.388630299999996,16.372504199999998,Performing Arts Venue
2793,Seville,Spain,37.388630299999996,16.372504199999998,Ice Cream Shop
2794,Seville,Spain,37.388630299999996,16.372504199999998,Café
2795,Seville,Spain,37.388630299999996,16.372504199999998,Bed & Breakfast
2796,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2797,Seville,Spain,37.388630299999996,16.372504199999998,Mediterranean Restaurant
2798,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2799,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2800,Seville,Spain,37.388630299999996,16.372504199999998,Museum
2801,Seville,Spain,37.388630299999996,16.372504199999998,Restaurant
2802,Seville,Spain,37.388630299999996,16.372504199999998,Mediterranean Restaurant
2803,Seville,Spain,37.388630299999996,16.372504199999998,Gastropub
2804,Seville,Spain,37.388630299999996,16.372504199999998,Italian Restaurant
2805,Seville,Spain,37.388630299999996,16.372504199999998,Hostel
2806,Seville,Spain,37.388630299999996,16.372504199999998,Coffee Shop
2807,Seville,Spain,37.388630299999996,16.372504199999998,Italian Restaurant
2808,Seville,Spain,37.388630299999996,16.372504199999998,Hotel
2809,Seville,Spain,37.388630299999996,16.372504199999998,Hotel
2810,Seville,Spain,37.388630299999996,16.372504199999998,Beer Store
2811,Seville,Spain,37.388630299999996,16.372504199999998,Winery
2812,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2813,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2814,Seville,Spain,37.388630299999996,16.372504199999998,Plaza
2815,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2816,Seville,Spain,37.388630299999996,16.372504199999998,Hotel Bar
2817,Seville,Spain,37.388630299999996,16.372504199999998,Tapas Restaurant
2818,Seville,Spain,37.388630299999996,16.372504199999998,Plaza
2819,Seville,Spain,37.388630299999996,16.372504199999998,Art Museum
2820,Seville,Spain,37.388630299999996,16.372504199999998,Theater
2821,Seville,Spain,37.388630299999996,16.372504199999998,Performing Arts Venue
2822,Seville,Spain,37.388630299999996,16.372504199999998,Italian Restaurant
2823,Seville,Spain,37.388630299999996,16.372504199999998,Bakery
2824,Seville,Spain,37.388630299999996,16.372504199999998,Spanish Restaurant
2825,Seville,Spain,37.388630299999996,16.372504199999998,Plaza
2826,Seville,Spain,37.388630299999996,16.372504199999998,Department Store
2827,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2828,Madrid,Spain,40.416704700000004,16.372504199999998,Gourmet Shop
2829,Madrid,Spain,40.416704700000004,16.372504199999998,Tapas Restaurant
2830,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2831,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2832,Madrid,Spain,40.416704700000004,16.372504199999998,Burger Joint
2833,Madrid,Spain,40.416704700000004,16.372504199999998,Cocktail Bar
2834,Madrid,Spain,40.416704700000004,16.372504199999998,Electronics Store
2835,Madrid,Spain,40.416704700000004,16.372504199999998,Cosmetics Shop
2836,Madrid,Spain,40.416704700000004,16.372504199999998,Argentinian Restaurant
2837,Madrid,Spain,40.416704700000004,16.372504199999998,Mexican Restaurant
2838,Madrid,Spain,40.416704700000004,16.372504199999998,Casino
2839,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2840,Madrid,Spain,40.416704700000004,16.372504199999998,Gourmet Shop
2841,Madrid,Spain,40.416704700000004,16.372504199999998,Market
2842,Madrid,Spain,40.416704700000004,16.372504199999998,Asian Restaurant
2843,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel
2844,Madrid,Spain,40.416704700000004,16.372504199999998,Electronics Store
2845,Madrid,Spain,40.416704700000004,16.372504199999998,Other Nightlife
2846,Madrid,Spain,40.416704700000004,16.372504199999998,Theater
2847,Madrid,Spain,40.416704700000004,16.372504199999998,Cosmetics Shop
2848,Madrid,Spain,40.416704700000004,16.372504199999998,Ice Cream Shop
2849,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2850,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2851,Madrid,Spain,40.416704700000004,16.372504199999998,Historic Site
2852,Madrid,Spain,40.416704700000004,16.372504199999998,Pub
2853,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel
2854,Madrid,Spain,40.416704700000004,16.372504199999998,Indie Movie Theater
2855,Madrid,Spain,40.416704700000004,16.372504199999998,Movie Theater
2856,Madrid,Spain,40.416704700000004,16.372504199999998,Grocery Store
2857,Madrid,Spain,40.416704700000004,16.372504199999998,Spanish Restaurant
2858,Madrid,Spain,40.416704700000004,16.372504199999998,Sushi Restaurant
2859,Madrid,Spain,40.416704700000004,16.372504199999998,Hostel
2860,Madrid,Spain,40.416704700000004,16.372504199999998,Bistro
2861,Madrid,Spain,40.416704700000004,16.372504199999998,Art Museum
2862,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2863,Madrid,Spain,40.416704700000004,16.372504199999998,Café
2864,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2865,Madrid,Spain,40.416704700000004,16.372504199999998,Monument / Landmark
2866,Madrid,Spain,40.416704700000004,16.372504199999998,Opera House
2867,Madrid,Spain,40.416704700000004,16.372504199999998,Pizza Place
2868,Madrid,Spain,40.416704700000004,16.372504199999998,Italian Restaurant
2869,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel
2870,Madrid,Spain,40.416704700000004,16.372504199999998,Café
2871,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2872,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2873,Madrid,Spain,40.416704700000004,16.372504199999998,American Restaurant
2874,Madrid,Spain,40.416704700000004,16.372504199999998,Roof Deck
2875,Madrid,Spain,40.416704700000004,16.372504199999998,Bookstore
2876,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2877,Madrid,Spain,40.416704700000004,16.372504199999998,Beer Store
2878,Madrid,Spain,40.416704700000004,16.372504199999998,Ice Cream Shop
2879,Madrid,Spain,40.416704700000004,16.372504199999998,Fountain
2880,Madrid,Spain,40.416704700000004,16.372504199999998,Miscellaneous Shop
2881,Madrid,Spain,40.416704700000004,16.372504199999998,Spanish Restaurant
2882,Madrid,Spain,40.416704700000004,16.372504199999998,Garden
2883,Madrid,Spain,40.416704700000004,16.372504199999998,Cocktail Bar
2884,Madrid,Spain,40.416704700000004,16.372504199999998,Tapas Restaurant
2885,Madrid,Spain,40.416704700000004,16.372504199999998,Pizza Place
2886,Madrid,Spain,40.416704700000004,16.372504199999998,Wine Bar
2887,Madrid,Spain,40.416704700000004,16.372504199999998,Tapas Restaurant
2888,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2889,Madrid,Spain,40.416704700000004,16.372504199999998,Palace
2890,Madrid,Spain,40.416704700000004,16.372504199999998,Art Gallery
2891,Madrid,Spain,40.416704700000004,16.372504199999998,Market
2892,Madrid,Spain,40.416704700000004,16.372504199999998,Tapas Restaurant
2893,Madrid,Spain,40.416704700000004,16.372504199999998,Beer Bar
2894,Madrid,Spain,40.416704700000004,16.372504199999998,Road
2895,Madrid,Spain,40.416704700000004,16.372504199999998,Coffee Shop
2896,Madrid,Spain,40.416704700000004,16.372504199999998,Tapas Restaurant
2897,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel Bar
2898,Madrid,Spain,40.416704700000004,16.372504199999998,Art Museum
2899,Madrid,Spain,40.416704700000004,16.372504199999998,Peruvian Restaurant
2900,Madrid,Spain,40.416704700000004,16.372504199999998,Café
2901,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel
2902,Madrid,Spain,40.416704700000004,16.372504199999998,Food & Drink Shop
2903,Madrid,Spain,40.416704700000004,16.372504199999998,Church
2904,Madrid,Spain,40.416704700000004,16.372504199999998,Vegetarian / Vegan Restaurant
2905,Madrid,Spain,40.416704700000004,16.372504199999998,Bookstore
2906,Madrid,Spain,40.416704700000004,16.372504199999998,Argentinian Restaurant
2907,Madrid,Spain,40.416704700000004,16.372504199999998,Tapas Restaurant
2908,Madrid,Spain,40.416704700000004,16.372504199999998,Café
2909,Madrid,Spain,40.416704700000004,16.372504199999998,Spanish Restaurant
2910,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2911,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel
2912,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2913,Madrid,Spain,40.416704700000004,16.372504199999998,Spanish Restaurant
2914,Madrid,Spain,40.416704700000004,16.372504199999998,Plaza
2915,Madrid,Spain,40.416704700000004,16.372504199999998,Bar
2916,Madrid,Spain,40.416704700000004,16.372504199999998,Coffee Shop
2917,Madrid,Spain,40.416704700000004,16.372504199999998,Clothing Store
2918,Madrid,Spain,40.416704700000004,16.372504199999998,Bar
2919,Madrid,Spain,40.416704700000004,16.372504199999998,Lounge
2920,Madrid,Spain,40.416704700000004,16.372504199999998,Art Museum
2921,Madrid,Spain,40.416704700000004,16.372504199999998,Bookstore
2922,Madrid,Spain,40.416704700000004,16.372504199999998,Restaurant
2923,Madrid,Spain,40.416704700000004,16.372504199999998,Hotel
2924,Madrid,Spain,40.416704700000004,16.372504199999998,Breakfast Spot
2925,Madrid,Spain,40.416704700000004,16.372504199999998,Cocktail Bar
2926,Madrid,Spain,40.416704700000004,16.372504199999998,Art Gallery
2927,Stockholm,Sweden,59.3251172,16.372504199999998,Bookstore
2928,Stockholm,Sweden,59.3251172,16.372504199999998,Bar
2929,Stockholm,Sweden,59.3251172,16.372504199999998,Plaza
2930,Stockholm,Sweden,59.3251172,16.372504199999998,Cocktail Bar
2931,Stockholm,Sweden,59.3251172,16.372504199999998,Burger Joint
2932,Stockholm,Sweden,59.3251172,16.372504199999998,Gastropub
2933,Stockholm,Sweden,59.3251172,16.372504199999998,Wine Bar
2934,Stockholm,Sweden,59.3251172,16.372504199999998,Wine Bar
2935,Stockholm,Sweden,59.3251172,16.372504199999998,Pub
2936,Stockholm,Sweden,59.3251172,16.372504199999998,Jazz Club
2937,Stockholm,Sweden,59.3251172,16.372504199999998,Gastropub
2938,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2939,Stockholm,Sweden,59.3251172,16.372504199999998,Wine Bar
2940,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2941,Stockholm,Sweden,59.3251172,16.372504199999998,Gastropub
2942,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2943,Stockholm,Sweden,59.3251172,16.372504199999998,Scenic Lookout
2944,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2945,Stockholm,Sweden,59.3251172,16.372504199999998,Pub
2946,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2947,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2948,Stockholm,Sweden,59.3251172,16.372504199999998,Park
2949,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2950,Stockholm,Sweden,59.3251172,16.372504199999998,Seafood Restaurant
2951,Stockholm,Sweden,59.3251172,16.372504199999998,Office
2952,Stockholm,Sweden,59.3251172,16.372504199999998,Beer Bar
2953,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2954,Stockholm,Sweden,59.3251172,16.372504199999998,Park
2955,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2956,Stockholm,Sweden,59.3251172,16.372504199999998,Art Museum
2957,Stockholm,Sweden,59.3251172,16.372504199999998,Gourmet Shop
2958,Stockholm,Sweden,59.3251172,16.372504199999998,City Hall
2959,Stockholm,Sweden,59.3251172,16.372504199999998,Creperie
2960,Stockholm,Sweden,59.3251172,16.372504199999998,Design Studio
2961,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2962,Stockholm,Sweden,59.3251172,16.372504199999998,Plaza
2963,Stockholm,Sweden,59.3251172,16.372504199999998,Beer Garden
2964,Stockholm,Sweden,59.3251172,16.372504199999998,Falafel Restaurant
2965,Stockholm,Sweden,59.3251172,16.372504199999998,Lounge
2966,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2967,Stockholm,Sweden,59.3251172,16.372504199999998,Coffee Shop
2968,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2969,Stockholm,Sweden,59.3251172,16.372504199999998,Bakery
2970,Stockholm,Sweden,59.3251172,16.372504199999998,Theater
2971,Stockholm,Sweden,59.3251172,16.372504199999998,Art Museum
2972,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2973,Stockholm,Sweden,59.3251172,16.372504199999998,Tapas Restaurant
2974,Stockholm,Sweden,59.3251172,16.372504199999998,Theater
2975,Stockholm,Sweden,59.3251172,16.372504199999998,Coffee Shop
2976,Stockholm,Sweden,59.3251172,16.372504199999998,Boutique
2977,Stockholm,Sweden,59.3251172,16.372504199999998,Vegetarian / Vegan Restaurant
2978,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2979,Stockholm,Sweden,59.3251172,16.372504199999998,Bookstore
2980,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2981,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2982,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2983,Stockholm,Sweden,59.3251172,16.372504199999998,History Museum
2984,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2985,Stockholm,Sweden,59.3251172,16.372504199999998,Hotel
2986,Stockholm,Sweden,59.3251172,16.372504199999998,Café
2987,Stockholm,Sweden,59.3251172,16.372504199999998,Gym / Fitness Center
2988,Stockholm,Sweden,59.3251172,16.372504199999998,Department Store
2989,Stockholm,Sweden,59.3251172,16.372504199999998,Coffee Shop
2990,Stockholm,Sweden,59.3251172,16.372504199999998,Farmers Market
2991,Stockholm,Sweden,59.3251172,16.372504199999998,Bookstore
2992,Stockholm,Sweden,59.3251172,16.372504199999998,Coffee Shop
2993,Stockholm,Sweden,59.3251172,16.372504199999998,Seafood Restaurant
2994,Stockholm,Sweden,59.3251172,16.372504199999998,Shoe Store
2995,Stockholm,Sweden,59.3251172,16.372504199999998,Czech Restaurant
2996,Stockholm,Sweden,59.3251172,16.372504199999998,Ice Cream Shop
2997,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
2998,Stockholm,Sweden,59.3251172,16.372504199999998,Mountain
2999,Stockholm,Sweden,59.3251172,16.372504199999998,Breakfast Spot
3000,Stockholm,Sweden,59.3251172,16.372504199999998,Vegetarian / Vegan Restaurant
3001,Stockholm,Sweden,59.3251172,16.372504199999998,Cocktail Bar
3002,Stockholm,Sweden,59.3251172,16.372504199999998,Organic Grocery
3003,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
3004,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
3005,Stockholm,Sweden,59.3251172,16.372504199999998,Tapas Restaurant
3006,Stockholm,Sweden,59.3251172,16.372504199999998,Scenic Lookout
3007,Stockholm,Sweden,59.3251172,16.372504199999998,Café
3008,Stockholm,Sweden,59.3251172,16.372504199999998,History Museum
3009,Stockholm,Sweden,59.3251172,16.372504199999998,Peruvian Restaurant
3010,Stockholm,Sweden,59.3251172,16.372504199999998,Vegetarian / Vegan Restaurant
3011,Stockholm,Sweden,59.3251172,16.372504199999998,Scandinavian Restaurant
3012,Stockholm,Sweden,59.3251172,16.372504199999998,Gourmet Shop
3013,Stockholm,Sweden,59.3251172,16.372504199999998,Bar
3014,Stockholm,Sweden,59.3251172,16.372504199999998,Restaurant
3015,Stockholm,Sweden,59.3251172,16.372504199999998,Theme Park
3016,Stockholm,Sweden,59.3251172,16.372504199999998,Arts & Crafts Store
3017,Stockholm,Sweden,59.3251172,16.372504199999998,Café
3018,Stockholm,Sweden,59.3251172,16.372504199999998,Dessert Shop
3019,Stockholm,Sweden,59.3251172,16.372504199999998,Clothing Store
3020,Stockholm,Sweden,59.3251172,16.372504199999998,Bar
3021,Stockholm,Sweden,59.3251172,16.372504199999998,Cocktail Bar
3022,Stockholm,Sweden,59.3251172,16.372504199999998,Cheese Shop
3023,Stockholm,Sweden,59.3251172,16.372504199999998,Beer Bar
3024,Stockholm,Sweden,59.3251172,16.372504199999998,Italian Restaurant
3025,Stockholm,Sweden,59.3251172,16.372504199999998,Dance Studio
3026,Stockholm,Sweden,59.3251172,16.372504199999998,Coffee Shop
3027,Zürich,Switzerland,47.3769434,16.372504199999998,Vegetarian / Vegan Restaurant
3028,Zürich,Switzerland,47.3769434,16.372504199999998,Bar
3029,Zürich,Switzerland,47.3769434,16.372504199999998,Chocolate Shop
3030,Zürich,Switzerland,47.3769434,16.372504199999998,Scenic Lookout
3031,Zürich,Switzerland,47.3769434,16.372504199999998,Gourmet Shop
3032,Zürich,Switzerland,47.3769434,16.372504199999998,Candy Store
3033,Zürich,Switzerland,47.3769434,16.372504199999998,Hotel Bar
3034,Zürich,Switzerland,47.3769434,16.372504199999998,Cocktail Bar
3035,Zürich,Switzerland,47.3769434,16.372504199999998,Plaza
3036,Zürich,Switzerland,47.3769434,16.372504199999998,Vegetarian / Vegan Restaurant
3037,Zürich,Switzerland,47.3769434,16.372504199999998,Pedestrian Plaza
3038,Zürich,Switzerland,47.3769434,16.372504199999998,Vegetarian / Vegan Restaurant
3039,Zürich,Switzerland,47.3769434,16.372504199999998,Grocery Store
3040,Zürich,Switzerland,47.3769434,16.372504199999998,Snack Place
3041,Zürich,Switzerland,47.3769434,16.372504199999998,Electronics Store
3042,Zürich,Switzerland,47.3769434,16.372504199999998,Hotel
3043,Zürich,Switzerland,47.3769434,16.372504199999998,Train Station
3044,Zürich,Switzerland,47.3769434,16.372504199999998,Lounge
3045,Zürich,Switzerland,47.3769434,16.372504199999998,Sporting Goods Shop
3046,Zürich,Switzerland,47.3769434,16.372504199999998,Café
3047,Zürich,Switzerland,47.3769434,16.372504199999998,Supermarket
3048,Zürich,Switzerland,47.3769434,16.372504199999998,Bakery
3049,Zürich,Switzerland,47.3769434,16.372504199999998,Shoe Store
3050,Zürich,Switzerland,47.3769434,16.372504199999998,Bar
3051,Zürich,Switzerland,47.3769434,16.372504199999998,Bar
3052,Zürich,Switzerland,47.3769434,16.372504199999998,Gym / Fitness Center
3053,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3054,Zürich,Switzerland,47.3769434,16.372504199999998,Vegetarian / Vegan Restaurant
3055,Zürich,Switzerland,47.3769434,16.372504199999998,French Restaurant
3056,Zürich,Switzerland,47.3769434,16.372504199999998,Cocktail Bar
3057,Zürich,Switzerland,47.3769434,16.372504199999998,Dessert Shop
3058,Zürich,Switzerland,47.3769434,16.372504199999998,Lounge
3059,Zürich,Switzerland,47.3769434,16.372504199999998,Café
3060,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3061,Zürich,Switzerland,47.3769434,16.372504199999998,Restaurant
3062,Zürich,Switzerland,47.3769434,16.372504199999998,Gym
3063,Zürich,Switzerland,47.3769434,16.372504199999998,Asian Restaurant
3064,Zürich,Switzerland,47.3769434,16.372504199999998,Gym / Fitness Center
3065,Zürich,Switzerland,47.3769434,16.372504199999998,Art Museum
3066,Zürich,Switzerland,47.3769434,16.372504199999998,Dessert Shop
3067,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3068,Zürich,Switzerland,47.3769434,16.372504199999998,Boutique
3069,Zürich,Switzerland,47.3769434,16.372504199999998,Mediterranean Restaurant
3070,Zürich,Switzerland,47.3769434,16.372504199999998,Sandwich Place
3071,Zürich,Switzerland,47.3769434,16.372504199999998,Bakery
3072,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3073,Zürich,Switzerland,47.3769434,16.372504199999998,Furniture / Home Store
3074,Zürich,Switzerland,47.3769434,16.372504199999998,Bar
3075,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3076,Zürich,Switzerland,47.3769434,16.372504199999998,Cupcake Shop
3077,Zürich,Switzerland,47.3769434,16.372504199999998,Café
3078,Zürich,Switzerland,47.3769434,16.372504199999998,Park
3079,Zürich,Switzerland,47.3769434,16.372504199999998,Department Store
3080,Zürich,Switzerland,47.3769434,16.372504199999998,Japanese Restaurant
3081,Zürich,Switzerland,47.3769434,16.372504199999998,Café
3082,Zürich,Switzerland,47.3769434,16.372504199999998,Bar
3083,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3084,Zürich,Switzerland,47.3769434,16.372504199999998,Diner
3085,Zürich,Switzerland,47.3769434,16.372504199999998,Speakeasy
3086,Zürich,Switzerland,47.3769434,16.372504199999998,Plaza
3087,Zürich,Switzerland,47.3769434,16.372504199999998,Italian Restaurant
3088,Zürich,Switzerland,47.3769434,16.372504199999998,Juice Bar
3089,Zürich,Switzerland,47.3769434,16.372504199999998,Hotel
3090,Zürich,Switzerland,47.3769434,16.372504199999998,Diner
3091,Zürich,Switzerland,47.3769434,16.372504199999998,Asian Restaurant
3092,Zürich,Switzerland,47.3769434,16.372504199999998,Argentinian Restaurant
3093,Zürich,Switzerland,47.3769434,16.372504199999998,Italian Restaurant
3094,Zürich,Switzerland,47.3769434,16.372504199999998,Board Shop
3095,Zürich,Switzerland,47.3769434,16.372504199999998,Cocktail Bar
3096,Zürich,Switzerland,47.3769434,16.372504199999998,Gourmet Shop
3097,Zürich,Switzerland,47.3769434,16.372504199999998,Cocktail Bar
3098,Zürich,Switzerland,47.3769434,16.372504199999998,Burger Joint
3099,Zürich,Switzerland,47.3769434,16.372504199999998,Bookstore
3100,Zürich,Switzerland,47.3769434,16.372504199999998,Bathing Area
3101,Zürich,Switzerland,47.3769434,16.372504199999998,Bar
3102,Zürich,Switzerland,47.3769434,16.372504199999998,Science Museum
3103,Zürich,Switzerland,47.3769434,16.372504199999998,Movie Theater
3104,Zürich,Switzerland,47.3769434,16.372504199999998,Thai Restaurant
3105,Zürich,Switzerland,47.3769434,16.372504199999998,Cocktail Bar
3106,Zürich,Switzerland,47.3769434,16.372504199999998,Pool
3107,Zürich,Switzerland,47.3769434,16.372504199999998,Italian Restaurant
3108,Zürich,Switzerland,47.3769434,16.372504199999998,Gastropub
3109,Zürich,Switzerland,47.3769434,16.372504199999998,Hotel
3110,Zürich,Switzerland,47.3769434,16.372504199999998,Falafel Restaurant
3111,Zürich,Switzerland,47.3769434,16.372504199999998,Bakery
3112,Zürich,Switzerland,47.3769434,16.372504199999998,Coffee Shop
3113,Zürich,Switzerland,47.3769434,16.372504199999998,Restaurant
3114,Zürich,Switzerland,47.3769434,16.372504199999998,Flea Market
3115,Zürich,Switzerland,47.3769434,16.372504199999998,Hotel
3116,Zürich,Switzerland,47.3769434,16.372504199999998,Museum
3117,Zürich,Switzerland,47.3769434,16.372504199999998,Plaza
3118,Zürich,Switzerland,47.3769434,16.372504199999998,Thai Restaurant
3119,Zürich,Switzerland,47.3769434,16.372504199999998,Japanese Restaurant
3120,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3121,Zürich,Switzerland,47.3769434,16.372504199999998,Lounge
3122,Zürich,Switzerland,47.3769434,16.372504199999998,Hotel
3123,Zürich,Switzerland,47.3769434,16.372504199999998,Automotive Shop
3124,Zürich,Switzerland,47.3769434,16.372504199999998,Restaurant
3125,Zürich,Switzerland,47.3769434,16.372504199999998,Café
3126,Zürich,Switzerland,47.3769434,16.372504199999998,Swiss Restaurant
3127,Istanbul,Turkey,41.0096334,16.372504199999998,Mosque
3128,Istanbul,Turkey,41.0096334,16.372504199999998,Historic Site
3129,Istanbul,Turkey,41.0096334,16.372504199999998,Antique Shop
3130,Istanbul,Turkey,41.0096334,16.372504199999998,Mosque
3131,Istanbul,Turkey,41.0096334,16.372504199999998,Hotel
3132,Istanbul,Turkey,41.0096334,16.372504199999998,Shrine
3133,Istanbul,Turkey,41.0096334,16.372504199999998,Museum
3134,Istanbul,Turkey,41.0096334,16.372504199999998,Café
3135,Istanbul,Turkey,41.0096334,16.372504199999998,Road
3136,Istanbul,Turkey,41.0096334,16.372504199999998,Art Gallery
3137,Istanbul,Turkey,41.0096334,16.372504199999998,Historic Site
3138,Istanbul,Turkey,41.0096334,16.372504199999998,Café
3139,Istanbul,Turkey,41.0096334,16.372504199999998,Plaza
3140,Istanbul,Turkey,41.0096334,16.372504199999998,Coffee Shop
3141,Istanbul,Turkey,41.0096334,16.372504199999998,History Museum
3142,Istanbul,Turkey,41.0096334,16.372504199999998,Health Food Store
3143,Istanbul,Turkey,41.0096334,16.372504199999998,Neighborhood
3144,Istanbul,Turkey,41.0096334,16.372504199999998,Mosque
3145,Istanbul,Turkey,41.0096334,16.372504199999998,Turkish Restaurant
3146,Istanbul,Turkey,41.0096334,16.372504199999998,Mosque
3147,Istanbul,Turkey,41.0096334,16.372504199999998,History Museum
3148,Istanbul,Turkey,41.0096334,16.372504199999998,Dessert Shop
3149,Istanbul,Turkey,41.0096334,16.372504199999998,Hotel
3150,Istanbul,Turkey,41.0096334,16.372504199999998,Candy Store
3151,Istanbul,Turkey,41.0096334,16.372504199999998,Historic Site
3152,Istanbul,Turkey,41.0096334,16.372504199999998,Dessert Shop
3153,Istanbul,Turkey,41.0096334,16.372504199999998,History Museum
3154,Istanbul,Turkey,41.0096334,16.372504199999998,Building
3155,Istanbul,Turkey,41.0096334,16.372504199999998,Italian Restaurant
3156,Istanbul,Turkey,41.0096334,16.372504199999998,Coffee Shop
3157,Istanbul,Turkey,41.0096334,16.372504199999998,Library
3158,Istanbul,Turkey,41.0096334,16.372504199999998,Park
3159,Istanbul,Turkey,41.0096334,16.372504199999998,Historic Site
3160,Istanbul,Turkey,41.0096334,16.372504199999998,Bookstore
3161,Istanbul,Turkey,41.0096334,16.372504199999998,Bookstore
3162,Istanbul,Turkey,41.0096334,16.372504199999998,General Entertainment
3163,Istanbul,Turkey,41.0096334,16.372504199999998,Steakhouse
3164,Istanbul,Turkey,41.0096334,16.372504199999998,Shrine
3165,Istanbul,Turkey,41.0096334,16.372504199999998,Hotel
3166,Istanbul,Turkey,41.0096334,16.372504199999998,History Museum
3167,Istanbul,Turkey,41.0096334,16.372504199999998,Shrine
3168,Istanbul,Turkey,41.0096334,16.372504199999998,History Museum
3169,Istanbul,Turkey,41.0096334,16.372504199999998,History Museum
3170,Istanbul,Turkey,41.0096334,16.372504199999998,Bridge
3171,Istanbul,Turkey,41.0096334,16.372504199999998,Breakfast Spot
3172,Istanbul,Turkey,41.0096334,16.372504199999998,Sculpture Garden
